employee_id,department,workload,work_life_balance,team_conflict,management_support,work_environment,stress_level,label
EMP_SYN_1_0120,Operations,3,4,4,0,7,30,1
EMP_SYN_2_0127,IT,10,4,6,7,10,60,2
EMP_SYN_0_0209,Finance,10,10,3,8,0,20,0
EMP_SYN_0_0309,Marketing,0,3,5,5,6,17,0
EMP_SYN_2_0074,HR,4,7,3,4,2,49,2
EMP_SYN_1_0245,HR,5,4,5,9,2,36,1
EMP_SYN_2_0229,Operations,10,10,6,5,9,60,2
EMP_SYN_1_0212,IT,7,2,8,2,6,33,1
EMP_SYN_1_0103,HR,2,10,7,8,0,21,1
EMP_SYN_2_0012,Finance,0,1,3,10,8,56,2
EMP_SYN_2_0269,Finance,4,9,9,8,6,49,2
EMP_SYN_1_0302,Marketing,6,2,1,8,3,35,1
EMP_SYN_2_0200,Finance,4,0,1,10,5,48,2
EMP_SYN_1_0270,HR,0,8,6,9,0,23,1
EMP_SYN_2_0054,HR,10,2,3,1,7,60,2
EMP_SYN_0_0070,Marketing,4,10,5,10,3,4,0
EMP_SYN_2_0158,Finance,3,10,1,9,10,60,2
EMP_SYN_1_0135,Marketing,9,4,4,7,3,38,1
EMP_SYN_1_0049,Finance,6,0,7,6,1,32,1
EMP_SYN_0_0208,Operations,8,3,10,7,3,0,0
EMP_SYN_1_0237,HR,5,5,6,4,7,36,1
EMP_SYN_1_0044,Finance,4,3,3,0,6,36,1
EMP_SYN_2_0232,HR,6,6,7,10,3,60,2
EMP_SYN_2_0221,HR,5,9,9,9,0,54,2
EMP_SYN_2_0235,HR,2,4,7,5,6,60,2
EMP_SYN_0_0059,Marketing,4,6,6,3,6,18,0
EMP_SYN_0_0168,Operations,10,1,9,0,7,8,0
EMP_SYN_0_0249,IT,9,3,4,4,5,4,0
EMP_SYN_2_0144,IT,5,6,2,4,6,41,2
EMP_SYN_1_0011,Finance,9,5,3,6,8,27,1
EMP_SYN_1_0262,HR,6,10,5,2,9,31,1
EMP_SYN_0_0318,HR,10,8,0,9,5,3,0
EMP_SYN_1_0292,IT,8,8,2,4,1,22,1
EMP_SYN_1_0209,IT,5,2,8,0,6,29,1
EMP_SYN_1_0289,IT,10,2,2,10,3,38,1
EMP_SYN_2_0028,IT,1,6,5,5,6,60,2
EMP_SYN_0_0158,IT,10,10,6,10,10,7,0
EMP_SYN_0_0198,IT,6,4,2,1,5,2,0
EMP_SYN_1_0329,HR,5,3,5,4,10,37,1
EMP_SYN_1_0264,Marketing,8,3,9,10,3,39,1
EMP_SYN_2_0122,Finance,4,3,0,3,4,60,2
EMP_SYN_1_0047,Finance,8,3,1,2,2,35,1
EMP_SYN_2_0271,HR,4,5,9,3,4,44,2
EMP_SYN_1_0092,Finance,8,3,1,4,5,36,1
EMP_SYN_0_0199,IT,5,3,5,5,0,14,0
EMP_SYN_1_0243,HR,8,2,9,8,4,38,1
EMP_SYN_0_0266,Operations,9,10,7,8,7,2,0
EMP_SYN_2_0071,Finance,8,8,6,1,6,42,2
EMP_SYN_0_0076,Operations,7,0,8,7,5,4,0
EMP_SYN_2_0204,IT,3,0,4,4,3,60,2
EMP_SYN_1_0301,HR,2,6,3,10,0,39,1
EMP_SYN_1_0193,Finance,10,0,3,3,5,34,1
EMP_SYN_2_0287,HR,7,6,7,10,3,45,2
EMP_SYN_0_0023,IT,8,6,3,8,2,10,0
EMP_SYN_0_0030,HR,9,10,5,6,5,10,0
EMP_SYN_0_0327,Operations,0,10,6,1,7,7,0
EMP_SYN_0_0010,Finance,3,1,10,10,6,8,0
EMP_SYN_1_0206,Marketing,6,7,3,2,2,28,1
EMP_SYN_1_0208,HR,8,9,6,7,10,40,1
EMP_SYN_2_0070,Marketing,8,6,6,8,0,60,2
EMP_SYN_0_0054,IT,10,7,5,10,3,5,0
EMP_SYN_2_0011,Marketing,7,5,7,9,2,60,2
EMP_SYN_2_0206,Operations,6,2,10,5,5,60,2
EMP_SYN_1_0181,Marketing,6,6,1,9,1,35,1
EMP_SYN_2_0041,Marketing,6,9,10,0,3,46,2
EMP_SYN_1_0038,HR,0,8,6,10,2,21,1
EMP_SYN_1_0174,HR,7,4,8,8,3,37,1
EMP_SYN_2_0044,Marketing,0,8,1,6,5,60,2
EMP_SYN_0_0260,IT,10,4,4,10,3,9,0
EMP_SYN_2_0216,HR,5,7,5,7,5,60,2
EMP_SYN_0_0096,IT,10,10,6,10,10,4,0
EMP_SYN_0_0107,Finance,0,8,7,10,3,18,0
EMP_SYN_1_0317,HR,7,10,3,6,10,38,1
EMP_SYN_0_0174,Operations,7,3,7,2,7,7,0
EMP_SYN_1_0188,Finance,8,5,4,8,10,29,1
EMP_SYN_2_0247,Marketing,8,5,4,8,0,60,2
EMP_SYN_0_0039,HR,2,6,9,6,3,10,0
EMP_SYN_2_0049,Finance,3,4,0,1,9,60,2
EMP_SYN_1_0189,Marketing,3,7,6,8,1,37,1
EMP_SYN_2_0308,HR,5,10,8,10,0,59,2
EMP_SYN_0_0066,HR,5,2,8,4,0,1,0
EMP_SYN_1_0225,Marketing,7,1,9,10,2,39,1
EMP_SYN_0_0067,Marketing,3,6,10,3,1,7,0
EMP_SYN_2_0214,HR,5,5,6,10,4,50,2
EMP_SYN_1_0019,HR,10,4,1,6,9,21,1
EMP_SYN_1_0100,Marketing,9,9,9,1,6,34,1
EMP_SYN_1_0316,IT,3,9,6,6,4,31,1
EMP_SYN_1_0180,HR,5,9,2,6,9,34,1
EMP_SYN_1_0116,Operations,2,7,10,10,8,37,1
EMP_SYN_1_0152,HR,7,4,7,5,10,34,1
EMP_SYN_1_0032,Finance,6,6,9,8,7,31,1
EMP_SYN_1_0115,HR,10,5,2,9,7,22,1
EMP_SYN_2_0157,Finance,4,6,7,9,6,60,2
EMP_SYN_1_0183,HR,10,10,8,4,9,23,1
EMP_SYN_2_0131,Finance,3,3,5,8,7,47,2
EMP_SYN_0_0088,Operations,0,4,1,6,9,7,0
EMP_SYN_0_0063,Finance,1,9,6,4,5,10,0
EMP_SYN_2_0159,Operations,0,0,6,5,2,60,2
EMP_SYN_1_0287,Operations,1,4,5,0,5,29,1
EMP_SYN_2_0177,Operations,10,5,8,8,4,60,2
EMP_SYN_1_0266,Finance,7,4,4,8,10,34,1
EMP_SYN_1_0099,Finance,5,10,6,10,6,34,1
EMP_SYN_0_0221,Operations,0,2,2,6,9,9,0
EMP_SYN_2_0307,Finance,10,2,6,7,7,60,2
EMP_SYN_1_0192,IT,10,0,3,10,1,38,1
EMP_SYN_2_0292,IT,4,2,6,5,7,60,2
EMP_SYN_2_0114,HR,2,4,10,3,5,59,2
EMP_SYN_1_0215,HR,4,9,5,4,9,33,1
EMP_SYN_2_0285,Operations,10,1,8,5,10,60,2
EMP_SYN_2_0023,IT,6,7,7,7,9,60,2
EMP_SYN_2_0318,Marketing,10,3,1,7,6,60,2
EMP_SYN_0_0139,Finance,6,4,10,9,5,2,0
EMP_SYN_0_0086,Marketing,3,5,10,4,3,3,0
EMP_SYN_0_0290,HR,10,10,0,10,4,5,0
EMP_SYN_0_0306,Marketing,2,3,5,4,6,20,0
EMP_SYN_0_0307,Finance,4,4,9,10,6,8,0
EMP_SYN_1_0200,Finance,2,5,7,0,6,32,1
EMP_SYN_0_0328,HR,6,6,2,9,4,2,0
EMP_SYN_2_0057,Marketing,6,9,7,6,4,60,2
EMP_SYN_0_0235,IT,10,10,6,10,9,7,0
EMP_SYN_0_0247,Operations,7,9,9,3,0,1,0
EMP_SYN_0_0259,Marketing,1,4,7,3,1,7,0
EMP_SYN_2_0168,Marketing,4,4,7,0,4,45,2
EMP_SYN_2_0226,Marketing,10,9,6,3,4,60,2
EMP_SYN_2_0133,HR,7,9,2,4,1,60,2
EMP_SYN_2_0263,Operations,10,8,8,7,1,60,2
EMP_SYN_0_0136,Marketing,3,3,6,6,2,2,0
EMP_SYN_0_0292,Operations,1,4,4,2,8,18,0
EMP_SYN_1_0026,Operations,5,8,7,9,1,30,1
EMP_SYN_2_0182,Operations,6,4,3,7,8,46,2
EMP_SYN_1_0078,HR,2,4,6,2,6,40,1
EMP_SYN_2_0328,Operations,7,5,6,7,0,60,2
EMP_SYN_1_0195,HR,7,8,10,4,10,21,1
EMP_SYN_0_0055,Finance,3,6,0,6,7,14,0
EMP_SYN_0_0120,HR,5,6,8,1,4,20,0
EMP_SYN_2_0107,HR,4,5,3,4,9,60,2
EMP_SYN_0_0025,HR,9,1,0,2,3,11,0
EMP_SYN_0_0072,Marketing,5,4,5,6,7,12,0
EMP_SYN_0_0044,Marketing,4,6,8,3,0,2,0
EMP_SYN_2_0281,HR,5,5,5,8,6,60,2
EMP_SYN_1_0255,HR,8,6,2,7,7,25,1
EMP_SYN_0_0280,IT,6,1,5,9,9,5,0
EMP_SYN_0_0294,Marketing,1,3,10,3,4,5,0
EMP_SYN_0_0218,Operations,8,10,9,5,1,4,0
EMP_SYN_0_0184,IT,4,1,7,7,8,0,0
EMP_SYN_2_0153,Marketing,10,6,0,9,5,60,2
EMP_SYN_1_0018,Finance,3,5,4,5,7,37,1
EMP_SYN_2_0169,HR,1,5,9,7,9,60,2
EMP_SYN_0_0298,Operations,5,10,10,3,3,3,0
EMP_SYN_2_0099,IT,6,8,10,4,8,60,2
EMP_SYN_0_0299,Operations,0,5,7,6,7,17,0
EMP_SYN_2_0274,Finance,8,10,5,0,3,60,2
EMP_SYN_0_0312,IT,9,10,7,10,8,5,0
EMP_SYN_2_0108,IT,4,5,4,7,6,57,2
EMP_SYN_0_0296,Finance,9,2,7,5,3,13,0
EMP_SYN_0_0060,Finance,5,1,10,10,8,4,0
EMP_SYN_1_0311,IT,4,10,7,8,5,30,1
EMP_SYN_1_0261,Finance,7,5,5,4,10,24,1
EMP_SYN_1_0109,Finance,4,5,8,5,5,33,1
EMP_SYN_1_0065,Finance,7,5,1,7,10,39,1
EMP_SYN_2_0073,IT,7,7,0,2,9,46,2
EMP_SYN_1_0258,Marketing,4,8,10,10,3,35,1
EMP_SYN_1_0201,HR,3,5,3,9,0,38,1
EMP_SYN_2_0030,Operations,5,2,2,1,3,60,2
EMP_SYN_0_0321,HR,0,4,7,3,5,13,0
EMP_SYN_2_0249,IT,6,4,10,6,5,54,2
EMP_SYN_1_0260,Marketing,8,5,1,7,2,36,1
EMP_SYN_0_0319,Marketing,4,4,6,7,4,14,0
EMP_SYN_0_0210,Finance,4,5,9,9,5,11,0
EMP_SYN_0_0110,Operations,1,5,7,3,6,20,0
EMP_SYN_1_0131,IT,3,6,7,7,10,27,1
EMP_SYN_2_0233,IT,10,9,10,5,9,60,2
EMP_SYN_2_0013,Operations,10,10,5,5,10,60,2
EMP_SYN_2_0257,Marketing,0,8,6,5,8,52,2
EMP_SYN_2_0022,Finance,4,2,5,6,9,60,2
EMP_SYN_2_0120,Marketing,5,8,6,10,4,60,2
EMP_SYN_2_0240,IT,10,5,4,3,2,60,2
EMP_SYN_1_0091,Marketing,8,1,6,10,2,39,1
EMP_SYN_2_0094,IT,4,10,8,6,0,54,2
EMP_SYN_1_0123,Finance,6,7,10,8,5,32,1
EMP_SYN_0_0213,Marketing,0,3,7,5,0,6,0
EMP_SYN_0_0137,HR,7,2,4,9,10,13,0
EMP_SYN_2_0132,IT,3,2,3,5,2,60,2
EMP_SYN_1_0030,Finance,7,4,4,8,1,22,1
EMP_SYN_0_0215,HR,9,7,4,10,7,4,0
EMP_SYN_2_0210,IT,6,5,10,0,6,60,2
EMP_SYN_0_0281,HR,8,3,3,10,9,14,0
EMP_SYN_1_0221,Operations,8,7,7,0,7,30,1
EMP_SYN_2_0256,IT,2,7,6,6,3,60,2
EMP_SYN_2_0170,HR,3,5,10,4,4,60,2
EMP_SYN_2_0244,Marketing,9,8,0,9,8,60,2
EMP_SYN_2_0148,Marketing,2,9,4,10,1,58,2
EMP_SYN_0_0331,HR,7,3,8,4,4,2,0
